20040116	Uptake of IP Telephony Lags in Western Europe	European businesses need to consider using the VoIP services that are now widely available.	z_20040116_01_fp.html	/regionalization/img/content/20040116_fp_homepage.jpg	Tue, 20 Jan 2004 09:34:57 GMT
20040109	Intense Competition in Mobile Sector as Margins Fall	Handset makers must aim at emerging markets and upgrades to increase market share.	z_20040109_01_fp.html	/regionalization/img/content/20040109_fp_homepage.jpg	Fri, 09 Jan 2004 10:12:48 GMT
20031223	SCM Investment to Grow as Economic Outlook Improves	The European SCM market will improve as vendors and users reduce business costs and improve effectiveness in response to customer demand.	z_20031219_01_fp.html	/regionalization/img/content/20031219_fp_homepage.jpg	Mon, 22 Dec 2003 09:37:27 GMT
20031215	Business Transparency Leads ERP Market Recovery	Business transparency will be a key factor for companies choosing an enterprise resource planning strategy.	z_20031212_01_fp.html	/regionalization/img/content/20031212_fp_homepage.jpg	Fri, 12 Dec 2003 16:16:23 GMT
20031205	Using KM to Build Real-Time Capabilities	European Businesses that aspire to become Real-Time Enterprises must expand their view of Knowledge Management.	z_20031205_01_fp.html	/regionalization/img/content/20031205_fp_homepage.jpg	Fri, 05 Dec 2003 10:12:48 GMT
20031121	Open-Source Software Advances in Europe	European organizations, public and private, are among the leaders in adopting open-source software.	z_20031121_01_fp.html	/regionalization/img/content/20031121_fp_homepage.jpg	Fri, 21 Mov 2003 10:12:48 GMT
20031114	IT Market: Growth Expected as Market Consolidates	Growth is expected across software and services sectors as vendors that offer similar products disappear.	z_20031114_01_fp.html	/regionalization/img/content/20031114_fp_homepage.jpg	Fri, 14 Nov 2003 10:12:48 GMT
20031111	Composite Applications Are Key to Business Flexibility	Composite applications are set to become a best practice in modern software development. A composite application is typically an application that provides new functionality by integrating other applications in real-time.	z_20031111_01_fp.html	/regionalization/img/content/20031111_fp_homepage.jpg	Tue, 11 Nov 2003 10:12:48 GMT
20031031	CIOs Face Pitfalls When Outsourcing IT Jobs	The movement of IT-related work from Western Europe, the United States, Australia and other developed countries to vendors and sites in emerging markets is an irreversible megatrend, and the workforce changes that accompany the movement are not fleeting or temporal.	z_20031031_01_fp.html	/regionalization/img/content/20031031_fp_homepage.jpg	Fri, 31 Oct 2003 10:12:48 GMT
20031024	Business Process Fusion	Companies in Europe need to be ready to integrate core business processes to remain competitive in the global marketplace. As well as reducing operational expenses, business process fusion enables an organization to increase how it adapts and responds to market needs.	z_20031024_01_fp.html	/regionalization/img/content/20031024_fp_homepage.jpg	Fri, 24 Oct 2003 10:12:48 GMT
20031017	Using Digital Rights Management to Secure Corporate Content	The market for DRM technology is growing but users need to be aware of the limitations of proprietary solutions.	z_20031017_01_fp.html	/regionalization/img/content/20031017_fp_homepage.jpg	Fri, 17 Oct 2003 10:12:48 GMT
20031010	Speech Recognition Technology Gaining Wider Acceptance in Europe	The market for speech-recognition technology in Europe is growing despite language and accuracy issues.	z_20031010_01_fp.html	/regionalization/img/content/20031010_fp_homepage.jpg	Fri, 10 Oct 2003 10:12:48 GMT
20031003	RFID Interest Gaining Ground But Privacy Concerns Remain	Fears about consumer privacy are not stopping European businesses from deploying radio frequency identification tags in non-retail applications.	z_20031003_01_fp.html	/regionalization/img/content/20031003_fp_homepage.jpg	Fri, 03 Oct 2003 10:12:48 GMT
20030926	European Commission Governance Plan Increases Competition	Companies need to review their strategy and decision-making environments.	z_20030926_01_fp.html	/regionalization/img/content/20030926_fp_homepage.jpg	Fri, 26 Sep 2003 10:12:48 GMT
20030919	Service Oriented Architecture	European organizations need to understand service oriented architecture (SOA) and build SOA design and development skills.	z_20030919_01_fp.html	/regionalization/img/content/20030919_fp_homepage.jpg	Fri, 19 Sep 2003 10:12:48 GMT
20030912	Europe Takes Advantage Of Falling Server Prices	Businesses across Europe are taking advantage of falling prices to buy more servers and stimulate demand.	z_20030912_01_fp.html	/regionalization/img/content/20030912_fp_homepage.jpg	Fri, 12 Sep 2003 10:12:48 GMT
20030905	"Near-shore" Sourcing	The offshore outsourcing trend may begin to slow as European businesses look closer to home at "near shore" sourcing solutions.	z_20030905_01_fp.html	/regionalization/img/content/20030905_fp_homepage.jpg	Fri, 05 Sep 2003 10:12:48 GMT
20030829	External Threats Push Businesses to Outsource Security	The alarming growth of computer viruses means outsourcing security functions may be necessary for those trying to control costs and keep up with the latest threats.	z_20030829_01_fp.html	/regionalization/img/content/20030829_fp_homepage.jpg	Fri, 29 Aug 2003 10:12:48 GMT
20030822	European Retailers Look to Demand Chain Management	Retailers in Europe are looking to replace legacy systems. In doing so they need to link systems on the demand and supply sides.	z_20030822_01_fp.html	/regionalization/img/content/20030822_fp_homepage.jpg	Fri, 22 Aug 2003 10:12:48 GMT
20030815	Lack of Planning Will Hamper Technology Adoption	Business will be transformed in the next decade by several emerging technologies including ultrawideband, fourth generation wireless technology and trusted computing platforms. But to gain competitive advantage from these technologies, you need to be prepared.	z_20030815_01_fp.html	/regionalization/img/content/20030815_fp_homepage.jpg	Fri, 15 Aug 2003 10:12:48 GMT
20030808	CRM Slumps in Europe	There are signs of a recovery in the customer relationship management (CRM) software market despite a fall in spending in the last year.	z_20030808_01_fp.html	/regionalization/img/content/20030808_fp_homepage.jpg	Fri, 08 Aug 2003 10:12:48 GMT
20030801	European Demand for Security Software Remains Strong	Business application security is expected to drive growth in the European security software market.	z_20030731_01_fp.html	/regionalization/img/content/20030731_fp_homepage.jpg	Fri, 31 Jul 2003 10:12:48 GMT
20030725	European Telecom Operators Must Improve Strategies to Cut Costs	The transformation of the telecom market has led operators to focus closely on key regional markets as they struggle with substantial debt and tight operating margins.	z_20030725_01_fp.html	/regionalization/img/content/20030725_fp_homepage.jpg	Fri, 25 Jul 2003 10:12:48 GMT
20030718	New Challenges as Wireless Hot Spots Spread in Europe	Wireless hot spots are expected to grow rapidly in Europe over the next two years but making money in this market will remain a challenge.	z_20030718_01_fp.html	/regionalization/img/content/20030718_fp_homepage.jpg	Fri, 18 Jul 2003 10:12:48 GMT
20030711	Benchmark Costs Before You Make a Desktop Outsourcing Deal	Before embarking on an outsourcing strategy, it is important to benchmark your costs first.	z_20030711_01_fp.html	/regionalization/img/content/20030711_fp_homepage.jpg	Fri, 11 Jul 2003 10:12:48 GMT
20030704	European PeopleSoft Customers Need to Plan Ahead During These Uncertain Times	Oracle held its "AppsWorld" conference in London on 24-26 June. Oracle chief executive Larry Ellison addressed the audience and reaffirmed Oracle's unsolicited takeover bid for PeopleSoft. He also gave more details about plans for future support of PeopleSoft applications.	z_20030704_01_fp.html	/regionalization/img/content/20030704_fp_homepage.jpg	Fri, 04 Jul 2003 10:12:48 GMT
20030627	New Screens for a New Look	The way we will see computer data will progressively change. Displays will change sooner in Europe than elsewhere.	z_20030626_01_fp.html	/regionalization/img/content/20030626_fp_homepage.jpg	Fri, 27 Jun 2003 10:12:48 GMT
20030620	Improved Microsoft Software Assurance Will Help	Microsoft's Licensing 6.0 is built on the Software Assurance (SA) agreement. European companies have been reluctant to buy SA cover because they can't see the value in it.	z_20030617_01_fp.html	/regionalization/img/content/20030617_fp_homepage.jpg	Fri, 20 Jun 2003 10:12:48 GMT
20030613	Server Spending Set to Recover Slowly	Overall, European server markets have fallen again. But Gartner analyst Jonathon Hardcastle says the decline is starting to bottom out: "The market will start recovering, though it is unlikely to see a return to the heady days of the late 1990s."	z_20030613_01_fp.html	/regionalization/img/content/20031306_fp_homepage.jpg	Fri, 13 Jun 2003 10:12:48 GMT
20030606	Small Recovery in European IT Services	In 2002, revenue of $158.3 billion from IT services in Western Europe was very slightly down from the previous year. The fall of 0.1 percent was the first fall for the industry.	z_20030606_01_fp.html	/regionalization/img/content/20030606_fp_homepage.jpg	Fri, 06 Jun 2003 10:12:48 GMT
20030602	The Economics of IT Services and Outsourcing in Europe	The desire to control and cut IT costs has driven many enterprises across Europe to outsource. However, Gartner research reveals that the total cost of IT outsourcing is often underestimated, and initial cost reductions do not always lead to lower costs over the length of the contract.	z_20030530_01_fp.html	/regionalization/img/content/20030530_fp_homepage.jpg	Fri, 02 Jun 2003 10:12:48 GMT
20030527	3G Services Launch in Europe, But Lack Performance	Mobile phone network operators in Europe are delaying the introduction of services, in the light of financing constraints and a shortage of terminals to offer subscribers.	z_20030522_01_fp.html	/regionalization/img/content/20030522_fp_homepage.jpg	Fri, 27 May 2003 10:12:48 GMT
20030503	Saturation Slows Growth of Mobile Phones in Europe	By the end of 2002, Western Europe had a total of 311 million mobile phone connections and four out of five people had mobile phone connections. The market grew only 7.4 percent in 2002, compared with 19.3 percent in 2001. European markets are saturated and sales have slowed.	z_20030501_01_fp.html	/regionalization/img/content/20030501_fp_homepage.jpg	Fri, 03 May 2003 10:12:48 GMT
20030425	Sourcing Deals Depend on Trust As Well As Control	In outsourcing deals, most European enterprises implicitly assume that they have to control their service providers.  They design contracts with service level agreements, penalty clauses and bonus targets. But they fail to take into account the trust that must exist between service providers and customers.	z_20030422_01_fp.html	/regionalization/img/content/20030422_fp_homepage.jpg	Fri, 25 Apr 2003 10:12:48 GMT
20030414	Maximum Value for IT Investments	To maximize value from your IT investments, it pays to learn from best practices.	z_20030414_01_fp.html	/regionalization/img/content/20030414_fp_homepage.jpg	Fri, 14 Apr 2003 10:12:48 GMT
20030328	Linux Poised to Overtake Unix in European Server Sales	Governments looking for alternatives to Microsoft's Windows are among those fuelling Europe's growing interest in Linux.	z_20030317_01_fp.html	/regionalization/img/content/20030317_fp_homepage.jpg	Fri, 28 Mar 2003 10:12:48 GMT
20030310	Mobile &#151; The Bright Spot in Dull Italian Markets	Growth is slowing as the mobile market nears saturation. Yet Italy's appetite for mobile telephony is still not sated.	z_20030310_01_fp.html	/regionalization/img/content/20030310_fp_homepage.jpg	Fri, 10 Mar 2003 10:12:48 GMT
20030307	SAP's Profits Reassure Edgy Customers	German software vendor SAP saw revenue creep up by just 1 percent in 2002, to 7,341 billion euros, though operating profits raced ahead to end 24 percent higher at 1,312 billion euros.	z_20030304_01_fp.html	/regionalization/img/content/20030304_fp_homepage.jpg	Fri, 07 Mar 2003 10:12:48 GMT
20030214	Web Services Will Bind Europe Together	Web services will be an important unifying factor in Europe where there are many different languages, legal systems and cultures and many different legacy IT systems.	z_20030214_01_fp.html	/regionalization/img/content/20030214_fp_homepage.jpg	Fri, 15 Feb 2003 10:12:48 GMT
20030207	Europe Widens Use of Business Intelligence	While worldwide BI software license revenue has declined slightly, sales in Europe have continued to grow.	z_20030207_01_fp.html	/regionalization/img/content/20030207_fp_homepage.jpg	Fri, 07 Feb 2003 10:12:48 GMT
